title,description,company,city,publish_date
Principle JavaScript Full-Stack Engineer,A principal full-stack engineer who prioritizes interesting technical front-end challenges in engineering real-time collaborative software for different US TV show producers. Remote work from Ukraine. What is the project about?,Implex,['віддалено'],30 серпня
Senior WebGL Developer,"About the Role: We are a product company producing amazing beauty products. Our aim is to release a top-quality application with a modern design, using up-to-date approaches and the latest features.",Triple-A,"['Київ, віддалено']",28 серпня
Senior Software Engineer (React + Flutter (Mobile)) // consider candidates without Flutter experience,"We are Clario, a consumer-focused company on a mission to make digital life easy. We’re here to create smart yet simple apps with a human touch, empowering better productivity, security, and lifestyles.",Clario,['віддалено'],19 серпня
Senior Frontend Engineer,Dive into the pulse of cutting-edge solutions with Patrianna LTD! Are you ready to dive into the dynamic world of social gaming and be part of a rapidly expanding team?,Patrianna Limited,['віддалено'],30 липня
JavaScript Technical Lead,We are looking for a JavaScript Technical Lead to join our team on a full-time basis.,Playtika,['Київ'],30 липня
React.js Developer,"We are a product IT company with over 10 years of product development experience. Now we have launched the development of a new product. In this regard, we are looking for Senior React.js Developer for full-time, remote work to work together to create progressive products.",Interactive Online Technologies,['віддалено'],1 вересня
"Senior Frontend (Vue, React) Developer","The Role: We have been developing products for Capital Markets for the last 11 years. Our products help attract more than $30 billion of financing every month. Our clients include J.P. Morgan, Goldman Sachs, Dell, Ford, Tesla, and others.",Finsight Group,"['Київ, віддалено']",1 вересня
Senior Full Stack Engineer,"Strong verbal and written communication skills, ability to work fluently in English Passion for FE, excels in fine-tuning details for delivering high-quality products with exceptional user experience 4+ years of Frontend development experience in large-scale web applications...",FIVERR,['Київ'],1 вересня
Middle+/Senior Full stack Web-extension Developer (React & Node),We are inviting a Middle+/Senior Full stack Web-extension Developer (React & Node) to join our team. The project has two directions: 1.,CodeIT,"['Харків, Вінниця, віддалено']",30 липня
Junior React/React Native Developer,"ImmerseTech is a dynamic software development agency focused on building cutting-edge Web and Mobile applications. We use modern technologies like React, React Native, Expo, Tailwind CSS, and MUI.",ImmerseTech,"['за кордоном, віддалено']",31 серпня
Senior Front-end Developer,"Компанія ДІЛА — медична лабораторія, що має власний продукт та IT-команду. Основна мета нашого ІТ відділу — розробка передових сервісів та їхнє успішне інтегрування з іншими системами.","Медична лабораторія ""DILA""","['Київ, віддалено']",31 серпня
Trainee React.js Developer (Study Program in Poland),Looking for your first IT experience? Become a student of Education Program by LaSoft Academy and get your first job in IT in 4 months. LaSoft Academy is a free practical study program to start an IT career by LaSoft Web & Mobile Development Agency.,LaSoft,['за кордоном'],31 серпня
Front End Developer,"Fulcrum is looking for a skilled Front-End Developer to join our team. You’ll be working on a new fintech product from scratch, contributing to the development of a cutting-edge solution in the fintech domain.",Fulcrum,['за кордоном'],31 серпня
Middle+ Frontend Developer (Ohayu),Hello! We are looking for a Middle+ Frontend Developer who will strengthen the technical team and will work on the B2C product (as part of Genesis ecosystem) in the travel & telecommunication market.,Genesis,"['Київ, Варшава (Польща), віддалено']",30 серпня
Senior Angular FrontEnd Developer,About the Project: We are a pioneering team dedicated to advancing battery management systems. Our ongoing project focuses on creating cutting-edge software solutions for battery management.,Artkai,"['за кордоном, віддалено']",30 серпня
Front End Engineer,"We are looking for a Software Engineer who can handle different internal projects with a focus on front-end side. Currently, there are 2 actively developed projects and 1 in maintenance. We’re looking for additional support to assist with them.",MEV,"['Львів, Черкаси, віддалено']",30 серпня
Middle Front-End Developer (Angular),"Привіт, ми в пошуку Middle Front-End розробника (Angular) для роботи в команді розробників на проекті, який пов’язаний з оптимізацією і цифровізацією існуючих систем прикондонного контролю.",JEVERA,"['Київ, Чернігів, Івано-Франківськ, віддалено']",30 серпня
Middle+ Vue.js,"The Ukrainian IT company Nova Digital, part of the NOVA group of companies, is a powerful developer of web applications and software for architectures of any complexity and workload.",Nova Digital,"['Київ, віддалено']",30 серпня
Middle+ Frontend Developer,"We are looking for self-motivated IT-professional with 2+ years of experience in development large-scale projects, create proofs of concept, review a code, explore and improve new technologies.",ПУМБ,"['за кордоном, віддалено']",30 серпня
Trainee developer Харьков,"Required skills: • Goog knowledge of HTML, CSS • Magento 2 front experience, at least 0,5 year will be pluss • Understanding of XML page Magento 2 at least 0,5 year will be pluss • Git experience • Linux cli (deploy commands) • passion about programming",Arpo,"['Ukraine, віддалено']",30 серпня
Principle JavaScript Full-Stack Engineer,A principal full-stack engineer who prioritizes interesting technical front-end challenges in engineering real-time collaborative software for different US TV show producers. Remote work from Ukraine. What is the project about?,Implex,['віддалено'],30 серпня
Senior WebGL Developer,"About the Role: We are a product company producing amazing beauty products. Our aim is to release a top-quality application with a modern design, using up-to-date approaches and the latest features.",Triple-A,"['Київ, віддалено']",28 серпня
Senior Software Engineer (React + Flutter (Mobile)) // consider candidates without Flutter experience,"We are Clario, a consumer-focused company on a mission to make digital life easy. We’re here to create smart yet simple apps with a human touch, empowering better productivity, security, and lifestyles.",Clario,['віддалено'],19 серпня
Senior Frontend Engineer,Dive into the pulse of cutting-edge solutions with Patrianna LTD! Are you ready to dive into the dynamic world of social gaming and be part of a rapidly expanding team?,Patrianna Limited,['віддалено'],30 липня
JavaScript Technical Lead,We are looking for a JavaScript Technical Lead to join our team on a full-time basis.,Playtika,['Київ'],30 липня
React.js Developer,"We are a product IT company with over 10 years of product development experience. Now we have launched the development of a new product. In this regard, we are looking for Senior React.js Developer for full-time, remote work to work together to create progressive products.",Interactive Online Technologies,['віддалено'],1 вересня
